member_id,tier,segment,churn_probability,annual_value_thb,recency_days,frequency,monetary,tenure_days,distinct_branches,home_branch_share,redemption_count,points_balance,morning_visit_ratio,weekend_visit_ratio,avg_days_between_visits,gap_trend,visits_last_30d_vs_prev_30d
M017235,Bronze,At-risk regulars,0.0010903038,1651.8,3,7,1651.8,58,2,0.8571428571428571,0,162,0.14285714285714285,0.7142857142857143,9.097222222222221,0.6594181480386775,1.25
M017236,Silver,One-and-done,0.31062332,304.57000000000005,29,2,304.57000000000005,38,2,0.5,0,30,1.0,0.0,8.968055555555555,,1.0
M017237,Silver,Loyal,0.06640807,2727.2200000000003,2,8,2727.2200000000003,71,1,1.0,0,268,0.625,0.125,9.795535714285714,0.8125835370823143,1.25
M017239,Bronze,At-risk regulars,0.030790517,839.22,17,5,839.22,111,1,1.0,0,82,0.4,0.0,23.375,0.8340182767171268,0.6666666666666666
M017240,Bronze,Hibernating,0.6221947,1029.81,58,9,1029.81,351,1,1.0,0,98,0.4444444444444444,0.4444444444444444,36.63741319444445,1.0590883904041908,0.5
M017241,Bronze,Loyal,0.030850852,2539.23,13,11,2539.23,242,1,1.0,1,24,0.6363636363636364,0.2727272727272727,22.8825,0.8477897489366635,0.6666666666666666
M017242,Bronze,At-risk regulars,0.02763937,1352.3300000000002,0,5,1352.3300000000002,98,2,0.8,1,63,0.4,0.2,24.494444444444444,0.6792914612176933,1.5
M017247,Silver,One-and-done,0.37989727,449.71000000000004,18,2,449.71000000000004,28,1,1.0,0,44,0.5,0.5,10.190972222222221,,3.0
M017248,Bronze,One-and-done,0.1931367,373.81,21,3,373.81,68,1,1.0,0,36,0.3333333333333333,0.3333333333333333,23.611805555555556,,1.0
M017249,Bronze,Loyal,0.95733994,2083.23,24,16,2083.23,171,4,0.8125,0,200,0.75,0.125,9.800185185185184,1.5844457341845617,0.6666666666666666
M017250,Bronze,Hibernating,0.98436445,1611.06,38,12,1611.06,267,3,0.8333333333333334,0,155,0.4166666666666667,0.4166666666666667,20.84002525252525,4.953376845968733,0.5
M017251,Gold,Loyal,0.1809688,2714.66,6,19,4066.89,459,3,0.8947368421052632,1,345,0.631578947368421,0.3157894736842105,25.15192901234568,1.6603258148948037,3.0
M017253,Bronze,At-risk regulars,0.17075434,1245.67,1,7,1245.67,83,2,0.8571428571428571,0,120,0.5714285714285714,0.2857142857142857,13.703587962962962,0.6364528479219362,1.0
M017255,Bronze,Hibernating,0.96411717,3469.7,73,16,3469.7,218,2,0.9375,0,338,0.5,0.1875,9.687314814814815,1.176249404750861,1.0
M017257,Bronze,Loyal,0.65723145,1812.01,15,11,1812.01,273,2,0.9090909090909091,0,177,0.36363636363636365,0.18181818181818182,25.831874999999997,1.332743405194747,1.0
M017258,Bronze,At-risk regulars,0.06519842,530.62,5,3,530.62,23,2,0.6666666666666666,0,52,0.6666666666666666,0.3333333333333333,9.098611111111111,,4.0
M017260,Gold,Loyal,0.08373424,3948.79,5,14,3948.79,298,1,1.0,1,191,0.6428571428571429,0.42857142857142855,22.55048076923077,0.7599438773679765,1.0
M017261,Silver,Loyal,0.33104092,2912.6,20,17,2912.6,192,1,1.0,0,282,0.47058823529411764,0.4117647058823529,10.767100694444444,0.6423311378437302,0.6
M017262,Bronze,Champions,0.002297727,7949.22,7,40,9316.49,427,6,0.875,2,746,0.625,0.225,10.765722934472935,0.7497113615475589,0.8
M017265,Bronze,Hibernating,0.58794546,1488.54,41,10,1488.54,363,3,0.8,0,145,0.9,0.1,35.76589506172839,0.8378505788645562,0.5
M017266,Bronze,At-risk regulars,0.076849215,857.99,6,6,857.99,106,3,0.6666666666666666,0,84,0.6666666666666666,0.0,19.97111111111111,0.722165075409646,1.0
M017267,Silver,Loyal,0.6434335,2960.73,7,12,2960.73,147,1,1.0,0,291,0.5,0.4166666666666667,12.72891414141414,1.2830379027735948,1.0
M017268,Bronze,Champions,0.00045236567,8503.28,7,39,8503.28,341,3,0.9487179487179487,0,829,0.5128205128205128,0.28205128205128205,8.78267543859649,0.6643684227889025,1.6666666666666667
M017270,Silver,At-risk regulars,0.34360716,1753.06,26,7,1753.06,308,1,1.0,0,172,0.42857142857142855,0.2857142857142857,46.99189814814815,0.8086608666212287,2.0
M017271,Bronze,One-and-done,0.10776036,361.04,11,3,361.04,44,2,0.6666666666666666,0,35,0.6666666666666666,0.3333333333333333,16.78923611111111,,0.6666666666666666
M017272,Bronze,Hibernating,0.956744,3252.95,87,14,3252.95,224,3,0.8571428571428571,1,260,0.5,0.5714285714285714,10.548557692307694,1.326405161205068,1.0
M017273,Bronze,Champions,0.0010344529,7751.4,8,42,9055.91,403,6,0.8809523809523809,0,888,0.5476190476190477,0.19047619047619047,9.630284552845527,0.7148869280207804,2.5
M017274,Bronze,Loyal,0.0018329317,2629.8,0,12,2629.8,85,3,0.8333333333333334,0,258,0.25,0.6666666666666666,7.699747474747475,0.7771483430572175,1.2
M017275,Bronze,Loyal,0.25813118,1816.87,0,8,1816.87,161,2,0.875,1,79,0.25,0.375,23.05178571428571,1.2746552183733884,1.5
M017276,Silver,At-risk regulars,0.11148595,553.38,17,3,553.38,59,1,1.0,0,54,0.3333333333333333,0.3333333333333333,21.069791666666667,,0.6666666666666666
M017277,Silver,Champions,0.0004058745,9790.22,2,81,17746.99,577,11,0.8641975308641975,10,100,0.49382716049382713,0.32098765432098764,7.188394097222224,0.7263224862186262,0.8571428571428571
M017278,Bronze,One-and-done,0.15501395,297.18,19,2,297.18,44,1,1.0,0,28,0.5,0.5,25.080555555555556,,1.0
M017279,Bronze,Loyal,0.74531275,2600.96,24,16,3279.6,396,3,0.875,1,26,0.5625,0.1875,24.782546296296296,1.7459217655219792,2.0
M017280,Bronze,Hibernating,0.88047254,1678.15,63,16,2442.68,519,4,0.8125,0,236,0.5,0.25,30.369722222222222,1.539872521096935,1.0
M017281,Gold,At-risk regulars,0.11965331,1420.12,22,5,1420.12,109,2,0.8,0,140,0.2,0.6,21.678125,1.895660400935397,1.0
M017282,Bronze,At-risk regulars,0.20671739,753.8,9,7,753.8,89,2,0.8571428571428571,0,72,0.8571428571428571,0.14285714285714285,13.36076388888889,1.1127990189798123,1.0
M017283,Bronze,At-risk regulars,0.04218201,520.78,11,4,520.78,57,2,0.75,0,51,0.5,0.5,15.394675925925926,,2.0
M017285,Bronze,One-and-done,0.0075729573,279.74,20,1,279.74,20,1,1.0,0,27,1.0,0.0,,,2.0
M017286,Silver,Loyal,0.016812228,3039.09,8,11,3039.09,150,4,0.7272727272727273,2,148,0.7272727272727273,0.18181818181818182,14.235902777777778,0.5297475463935628,1.3333333333333333
M017287,Bronze,One-and-done,0.25100487,385.57,29,2,385.57,45,1,1.0,0,38,1.0,0.0,16.148611111111112,,1.0
M017288,Gold,Loyal,0.62776285,2624.83,35,8,2624.83,189,1,1.0,0,259,0.625,0.125,22.071825396825396,1.5656320850598078,0.5
M017289,Bronze,At-risk regulars,0.28023523,675.03,5,5,675.03,128,1,1.0,0,65,0.4,0.6,30.838020833333335,0.9008560192326399,1.0
M017290,Bronze,Hibernating,0.5680614,1510.48,68,17,3117.79,523,4,0.8235294117647058,0,307,0.29411764705882354,0.35294117647058826,28.436588541666666,1.1042498600276687,1.0
M017291,Bronze,One-and-done,0.1267158,247.68,17,2,247.68,27,1,1.0,0,24,0.5,0.0,9.697916666666666,,3.0
M017292,Bronze,At-risk regulars,0.7593261,1193.82,4,9,1193.82,170,1,1.0,0,115,0.3333333333333333,0.3333333333333333,20.74748263888889,1.3762530777907636,0.6666666666666666
M017293,Gold,Hibernating,0.8305301,2161.7,84,7,2161.7,216,1,1.0,0,213,0.7142857142857143,0.14285714285714285,22.08136574074074,1.643192618351598,1.0
M017294,Bronze,Champions,0.14235497,5070.35,1,26,5070.35,216,4,0.8846153846153846,1,232,0.7307692307692307,0.11538461538461539,8.5825,1.3797641159346725,0.8
M017295,Silver,Loyal,0.1108198,2370.66,25,10,2370.66,301,1,1.0,1,75,0.6,0.2,30.6770061728395,0.9844649043459983,2.0
M017296,Bronze,Loyal,0.8333642,1228.74,5,10,1228.74,328,3,0.8,0,118,0.5,0.2,35.911882716049384,1.2107536079913908,2.0
M017297,Bronze,At-risk regulars,0.026706506,1073.74,7,3,1073.74,55,1,1.0,0,105,1.0,0.0,24.04201388888889,,0.6666666666666666
M017298,Bronze,Hibernating,0.8091987,1195.02,88,8,1195.02,269,2,0.75,0,115,0.625,0.375,25.876289682539685,1.3510451079070052,1.0
M017299,Silver,Champions,0.9898235,7030.53,32,37,7030.53,134,6,0.8378378378378378,0,679,0.6216216216216216,0.32432432432432434,2.838329475308642,1.5145285002938174,0.08333333333333333
M017300,Bronze,At-risk regulars,0.28424785,1300.0900000000001,26,9,1300.0900000000001,293,1,1.0,0,126,0.4444444444444444,0.6666666666666666,33.43541666666667,1.0828033206986887,2.0
M017306,Bronze,One-and-done,0.15161669,303.93,26,3,303.93,67,2,0.6666666666666666,0,28,0.0,0.6666666666666666,20.47048611111111,,1.0
M017307,Bronze,Champions,0.0007593927,7854.47,4,38,7854.47,333,5,0.8947368421052632,3,320,0.5526315789473685,0.34210526315789475,8.890803303303302,0.7562259188282956,1.0
M017308,Bronze,At-risk regulars,0.20459034,1184.42,29,9,1184.42,235,2,0.8888888888888888,0,113,0.5555555555555556,0.3333333333333333,25.72057291666667,0.8588655855413554,2.0
M017310,Silver,Hibernating,0.8436072,1345.33,49,16,3849.2200000000003,558,3,0.875,0,377,0.625,0.25,33.91699074074074,1.8387039571864348,0.5
M017312,Silver,Hibernating,0.72329295,1658.94,36,10,1658.94,291,2,0.9,0,159,0.5,0.4,28.29776234567901,1.5586207565752768,0.5
M017314,Silver,Loyal,0.018087586,2027.3400000000001,4,8,2027.3400000000001,65,4,0.625,0,199,0.25,0.375,8.72420634920635,0.39471602827681396,2.0
M017315,Bronze,At-risk regulars,0.16370232,667.74,9,4,667.74,78,1,1.0,0,65,1.0,0.0,22.964814814814815,,1.0
M017316,Gold,Loyal,0.20564134,2141.32,21,11,2141.32,300,1,1.0,0,210,0.5454545454545454,0.2727272727272727,27.908819444444447,1.0234696239657688,1.0
M017317,Gold,Loyal,0.6748268,1510.18,7,10,1510.18,187,2,0.9,0,146,0.5,0.3,19.985108024691357,1.421289355322339,1.0
M017319,Bronze,One-and-done,0.2686856,565.84,16,2,565.84,20,1,1.0,0,56,0.5,0.0,4.222916666666666,,3.0
M017320,Bronze,Loyal,0.37021425,1622.79,15,17,2276.93,476,5,0.7647058823529411,1,108,0.47058823529411764,0.17647058823529413,28.819791666666667,1.141194437256782,1.0
M017322,Bronze,One-and-done,0.0023773217,522.9,12,1,522.9,12,1,1.0,0,52,0.0,1.0,,,2.0
M017324,Bronze,At-risk regulars,0.018277582,1098.56,0,4,1098.56,57,2,0.75,0,109,1.0,0.0,19.025694444444444,,1.0
M017325,Gold,At-risk regulars,0.1022458,666.21,6,3,666.21,40,2,0.6666666666666666,0,65,0.6666666666666666,0.3333333333333333,16.839583333333334,,1.5
M017326,Bronze,One-and-done,0.0021931701,126.51,11,1,126.51,11,1,1.0,0,12,0.0,1.0,,,2.0
M017327,Bronze,At-risk regulars,0.106059745,663.42,37,5,663.42,153,1,1.0,0,65,1.0,0.0,28.984895833333333,0.8433449624696057,0.5
M017328,Bronze,One-and-done,0.03267705,367.7,1,2,367.7,35,1,1.0,0,36,1.0,0.0,34.07013888888889,,1.0
M017329,Bronze,At-risk regulars,0.36341986,1027.1299999999999,14,3,1027.1299999999999,71,2,0.6666666666666666,0,102,1.0,0.0,28.569444444444443,,1.0
M017330,Silver,At-risk regulars,0.07570175,1565.18,14,6,1565.18,101,3,0.5,0,155,0.6666666666666666,0.0,17.323333333333334,1.1449237472766884,0.6666666666666666
M017331,Bronze,At-risk regulars,0.083469585,508.34000000000003,4,4,508.34000000000003,47,1,1.0,0,50,0.5,0.5,14.328935185185186,,2.0
M017333,Bronze,At-risk regulars,0.05365721,1472.95,17,5,1472.95,75,1,1.0,0,144,0.6,0.4,14.394444444444446,7.03269367448472,0.6666666666666666
M017334,Bronze,Hibernating,0.9909026,9239.42,76,48,9239.42,186,6,0.8958333333333334,0,900,0.4166666666666667,0.22916666666666666,2.3321217494089836,1.256278157994291,1.0
M017335,Bronze,At-risk regulars,0.41654557,1393.6399999999999,28,7,1393.6399999999999,156,4,0.5714285714285714,0,136,0.42857142857142855,0.2857142857142857,21.314467592592592,0.9881138736248903,1.0
M017336,Bronze,At-risk regulars,0.2044217,1434.1499999999999,14,6,1434.1499999999999,131,4,0.5,0,140,0.6666666666666666,0.16666666666666666,23.39319444444444,1.0439613452974006,1.0
M017338,Silver,At-risk regulars,0.0064837895,1519.05,0,4,1519.05,37,2,0.75,0,150,1.0,0.0,12.340972222222222,,2.0
M017339,Bronze,One-and-done,0.040670957,312.36,8,2,312.36,39,1,1.0,0,31,0.0,0.5,31.227777777777778,,1.0
M017340,Bronze,Loyal,0.7590777,1734.7,1,11,1734.7,261,2,0.9090909090909091,0,168,0.7272727272727273,0.18181818181818182,25.980486111111112,1.8234850613245206,2.0
M017341,Bronze,Loyal,0.14781523,2881.25,2,13,2881.25,275,2,0.9230769230769231,0,284,0.38461538461538464,0.38461538461538464,22.75457175925926,0.7380476288561787,1.0
M017343,Bronze,Loyal,0.008993164,3669.37,2,16,3669.37,124,1,1.0,1,268,0.4375,0.5,8.139768518518519,0.944569435851285,1.25
M017344,Silver,Loyal,0.014580626,4130.96,15,20,5340.36,510,3,0.9,0,523,0.6,0.2,26.06279239766082,0.7220101031652268,0.6666666666666666
M017345,Gold,Champions,0.0002584952,11539.6,4,52,12219.32,379,6,0.9038461538461539,0,1194,0.6153846153846154,0.19230769230769232,7.355242374727669,0.7528678371913609,1.25
M017347,Bronze,One-and-done,0.044695433,648.73,4,2,648.73,13,1,1.0,0,63,0.5,0.5,9.300694444444444,,3.0
M017348,Silver,Loyal,0.6853508,1780.58,24,8,1780.58,183,2,0.875,0,175,0.5,0.125,22.76240079365079,1.4801217616818563,1.0
M017349,Silver,At-risk regulars,0.37507382,1780.21,24,7,1780.21,243,1,1.0,0,174,0.2857142857142857,0.42857142857142855,36.45706018518519,1.8097425650723422,1.0
M017350,Silver,Hibernating,0.8682884,1271.17,47,8,1271.17,111,1,1.0,0,123,0.25,0.5,9.103769841269841,1.0333862044953384,0.5
M017353,Gold,Loyal,0.60375136,2540.37,11,8,2540.37,209,4,0.625,0,251,0.625,0.25,28.329563492063496,1.6842477894809142,2.0
M017355,Bronze,Loyal,0.85669804,1926.01,7,7,1926.01,242,3,0.5714285714285714,0,189,0.5714285714285714,0.2857142857142857,39.1525462962963,1.2225740960966092,2.0
M017356,Bronze,At-risk regulars,0.124000266,758.3,29,5,758.3,125,1,1.0,0,74,0.4,0.2,24.02204861111111,0.5306396423397772,1.0
M017357,Silver,Hibernating,0.2808417,517.8,60,3,517.8,97,1,1.0,0,51,0.6666666666666666,0.3333333333333333,18.684722222222224,,1.0
M017358,Bronze,Champions,0.19590494,2111.68,1,25,4143.71,551,3,0.92,3,60,0.44,0.24,22.907841435185187,1.1621527281724846,1.5
M017359,Bronze,At-risk regulars,0.03966407,1161.73,23,5,1161.73,129,1,1.0,0,113,0.2,0.0,26.620486111111113,0.7567394642552467,1.0
M017360,Silver,At-risk regulars,0.56077147,984.63,25,6,984.63,265,1,1.0,0,96,0.8333333333333334,0.3333333333333333,48.03194444444445,1.9103848102775043,2.0
M017361,Silver,At-risk regulars,0.0739805,853.75,9,5,853.75,112,1,1.0,0,83,0.4,0.0,25.763368055555553,0.7358016152621379,0.6666666666666666
M017363,Bronze,Loyal,0.23359714,2227.67,12,17,2227.67,334,3,0.8823529411764706,0,214,0.5882352941176471,0.35294117647058826,20.11354166666667,0.9901807963522612,0.6666666666666666
M017364,Silver,Loyal,0.3472954,2532.78,8,19,3976.5,531,3,0.8947368421052632,2,217,0.47368421052631576,0.42105263157894735,29.05304783950617,0.9098642792454135,1.0
M017365,Bronze,At-risk regulars,0.5286266,876.71,11,7,876.71,164,2,0.8571428571428571,0,83,0.7142857142857143,0.2857142857142857,25.563888888888886,1.3656323968854092,1.0
M017367,Bronze,At-risk regulars,0.007523566,840.6700000000001,9,5,840.6700000000001,46,2,0.8,0,81,0.8,0.2,9.200520833333332,0.3222370667260447,2.5
M017368,Bronze,Hibernating,0.7021798,1407.04,41,7,1407.04,196,2,0.8571428571428571,0,137,0.42857142857142855,0.14285714285714285,25.86990740740741,1.3152443003490744,0.5
M017369,Gold,Champions,0.0011072272,10021.69,0,42,10021.69,220,7,0.8095238095238095,0,982,0.5714285714285714,0.30952380952380953,5.376202574525745,0.8896276790039369,1.1666666666666667
M017370,Bronze,One-and-done,0.0007241654,112.5,4,1,112.5,4,1,1.0,0,11,1.0,1.0,,,2.0
M017371,Bronze,Loyal,0.4591564,1893.87,20,12,1893.87,227,4,0.75,1,1,0.3333333333333333,0.25,18.83787878787879,1.0165883614537767,0.6666666666666666
M017372,Silver,Hibernating,0.91354096,1607.32,35,11,1607.32,148,2,0.9090909090909091,0,154,0.5454545454545454,0.18181818181818182,11.30013888888889,1.3902700546908966,0.3333333333333333
M017373,Bronze,Loyal,0.4209006,1378.32,4,10,1378.32,156,2,0.9,0,131,0.6,0.2,16.92260802469136,1.3066021378925625,1.5
M017374,Bronze,One-and-done,0.1255265,281.56,22,2,281.56,42,2,0.5,0,27,1.0,0.0,20.100694444444443,,1.0
M017376,Bronze,Loyal,0.53081614,2394.44,16,14,2394.44,268,2,0.9285714285714286,1,95,0.6428571428571429,0.21428571428571427,19.394284188034188,1.2128338147954758,0.6666666666666666
M017378,Silver,Loyal,0.21355465,2170.63,3,9,2170.63,140,2,0.8888888888888888,1,49,0.4444444444444444,0.4444444444444444,17.071614583333336,1.2258570277155143,1.5
M017380,Bronze,Champions,0.0026558128,5319.8,1,26,5319.8,194,4,0.8846153846153846,3,136,0.5384615384615384,0.3076923076923077,7.725388888888889,0.8160715617641104,1.2
M017381,Bronze,Champions,0.00060344645,6404.58,1,74,12650.96,584,11,0.8648648648648649,0,1233,0.5945945945945946,0.25675675675675674,7.98816590563166,0.7919207241994108,2.0
M017382,Silver,Loyal,0.77998596,2019.33,3,7,2019.33,177,2,0.8571428571428571,1,120,0.42857142857142855,0.42857142857142855,29.022337962962965,1.7263762191077814,1.0
M017383,Bronze,At-risk regulars,0.0022663106,1527.27,4,7,1527.27,54,2,0.7142857142857143,0,149,0.42857142857142855,0.5714285714285714,8.324421296296297,0.7923395135566187,1.25
M017384,Bronze,At-risk regulars,0.04419173,603.02,12,4,603.02,144,2,0.75,0,58,0.75,0.5,43.95300925925926,,2.0
M017385,Bronze,Loyal,0.1124619,1737.86,2,9,1737.86,132,3,0.7777777777777778,1,50,0.5555555555555556,0.1111111111111111,16.298784722222223,1.0151802114488617,1.0
M017386,Silver,At-risk regulars,0.03325108,1585.0,11,6,1585.0,102,2,0.8333333333333334,0,155,0.6666666666666666,0.6666666666666666,18.12625,0.7741401294980709,0.6666666666666666
M017387,Gold,Loyal,0.64133567,1415.87,19,9,1415.87,292,5,0.5555555555555556,0,138,0.2222222222222222,0.4444444444444444,34.10850694444444,2.0061186605124868,0.6666666666666666
M017388,Bronze,At-risk regulars,0.03341509,1140.08,3,9,1140.08,67,1,1.0,0,110,0.3333333333333333,0.1111111111111111,8.008072916666666,1.0072403278726538,1.0
M017389,Silver,At-risk regulars,0.20507663,665.72,25,5,665.72,104,1,1.0,0,63,0.6,0.4,19.813194444444445,1.6958624491029677,1.0
M017390,Silver,Hibernating,0.5210049,1301.42,37,7,1301.42,321,1,1.0,0,126,0.5714285714285714,0.2857142857142857,47.322916666666664,0.619293541756601,0.5
M017391,Gold,At-risk regulars,0.13264824,573.85,1,4,573.85,67,1,1.0,0,55,0.5,0.5,21.85972222222222,,1.5
M017392,Silver,At-risk regulars,0.08113407,1352.3899999999999,17,6,1352.3899999999999,81,1,1.0,0,131,0.6666666666666666,0.16666666666666666,12.754444444444442,1.8712155757299396,0.6666666666666666
M017393,Bronze,At-risk regulars,0.064287014,2013.26,14,5,2013.26,124,1,1.0,0,200,0.6,0.4,27.426041666666666,2.0862779334956882,1.0
M017394,Gold,One-and-done,0.020867461,373.07000000000005,3,2,373.07000000000005,19,1,1.0,0,36,0.0,0.5,16.022222222222222,,3.0
M017396,Bronze,Hibernating,0.8617721,2268.79,61,14,2742.16,436,2,0.9285714285714286,0,267,0.2857142857142857,0.5,28.878739316239315,1.6898541109745233,1.0
M017397,Bronze,At-risk regulars,0.44352695,1054.99,31,9,1054.99,225,1,1.0,0,101,0.7777777777777778,0.1111111111111111,24.239583333333332,0.9619544650976274,0.5
M017399,Bronze,Hibernating,0.80022824,1504.51,37,10,1504.51,216,2,0.9,0,146,0.5,0.3,19.848225308641975,1.2565879843268322,0.5
M017400,Bronze,Loyal,0.71045285,1923.22,31,10,1923.22,283,2,0.9,0,187,0.6,0.4,27.990972222222226,1.6256177821309172,0.5
M017401,Silver,Loyal,0.20720786,1862.26,11,11,1862.26,181,2,0.9090909090909091,0,181,0.6363636363636364,0.18181818181818182,17.01152777777778,0.9681206632319076,0.6666666666666666
M017403,Bronze,Loyal,0.10758169,3166.82,22,20,3560.43,383,4,0.85,0,345,0.45,0.2,18.99159356725146,0.8195928323815783,0.6666666666666666
M017405,Bronze,One-and-done,0.0010630859,173.06,6,1,173.06,6,1,1.0,0,17,1.0,0.0,,,2.0
M017406,Silver,At-risk regulars,0.012985724,1443.48,11,5,1443.48,79,1,1.0,0,142,0.6,0.2,17.01736111111111,1.306564946797832,1.5
M017407,Bronze,At-risk regulars,0.06683394,812.38,0,5,812.38,92,2,0.8,0,79,0.6,0.2,23.02361111111111,1.7260812174858295,1.5
M017410,Silver,At-risk regulars,0.045601994,1696.8700000000001,6,4,1696.8700000000001,81,2,0.75,0,168,0.5,0.5,24.972685185185185,,1.5
M017411,Silver,At-risk regulars,0.6110575,942.9499999999999,13,7,942.9499999999999,148,2,0.8571428571428571,0,91,0.2857142857142857,0.42857142857142855,22.58032407407407,1.3689968792879434,1.0
M017412,Bronze,At-risk regulars,0.5869416,1311.77,20,9,1311.77,219,1,1.0,0,126,0.8888888888888888,0.2222222222222222,24.872743055555553,1.2180180289018154,1.0
M017413,Bronze,One-and-done,0.0024411192,177.45,11,1,177.45,11,1,1.0,0,17,0.0,1.0,,,2.0
M017414,Bronze,At-risk regulars,0.52726704,701.45,32,7,1032.43,409,1,1.0,0,99,0.5714285714285714,0.5714285714285714,62.85069444444445,4.235386558429664,0.3333333333333333
M017415,Silver,Loyal,0.0054801553,2325.4,0,12,2325.4,74,2,0.9166666666666666,0,224,0.4166666666666667,0.3333333333333333,6.705934343434344,0.7980592420443193,1.1666666666666667
M017418,Bronze,Hibernating,0.53485,1538.6,51,7,1538.6,308,1,1.0,0,150,0.7142857142857143,0.0,42.81747685185186,0.7322835014375486,0.5
M017420,Silver,Hibernating,0.9229657,1454.05,74,9,1675.25,372,4,0.6666666666666666,0,163,0.6666666666666666,0.2222222222222222,37.282291666666666,1.5186203704939774,1.0
M017421,Bronze,Loyal,0.9390832,3081.11,35,13,3081.11,183,3,0.8461538461538461,1,139,0.5384615384615384,0.3076923076923077,12.32048611111111,0.943651014170603,0.3333333333333333
M017422,Silver,Champions,0.96889436,5837.99,28,33,5837.99,118,4,0.9090909090909091,0,565,0.6060606060606061,0.24242424242424243,2.810915798611111,1.079356088238912,0.11764705882352941
M017423,Silver,Hibernating,0.5367787,1001.39,65,7,1001.39,238,2,0.8571428571428571,0,96,0.14285714285714285,0.42857142857142855,28.87719907407407,1.0797649314383362,1.0
